"route_id","service_id","trip_id","trip_headsign","trip_short_name","direction_id","shape_id","peak_offpeak"
"7","6A876BBB","GO202_23_8715","Penn Station","8715","1","A3EBB8CEW","0"
"7","6A876BBB","GO202_23_8716","Far Rockaway","8716","0","A3EBB8CE","0"
"7","6A876BBB","GO202_23_8717","Penn Station","8717","1","A3EBB8CEW","0"
"7","6A876BBB","GO202_23_8718","Far Rockaway","8718","0","A3EBB8CE","0"
"7","6A876BBB","GO202_23_8719","Penn Station","8719","1","A3EBB8CEW","0"
"7","6A876BBB","GO202_23_8720","Far Rockaway","8720","0","A3EBB8CE","0"
"7","6A876BBB","GO202_23_8721","Penn Station","8721","1","A3EBB8CEW","0"
"7","6A876BBB","GO202_23_8750","Far Rockaway","8750","0","A3EBB8CE","0"
"7","6A876BBB","GO202_23_8751","Penn Station","8751","1","A3EBB8CEW","0"
"7","6A876BBB","GO202_23_8752","Far Rockaway","8752","0","A3EBB8CE","0"
"7","6A876BBB","GO202_23_8753","Penn Station","8753","1","A3EBB8CEW","0"
"7","6A876BBB","GO202_23_8754","Far Rockaway","8754","0","A3EBB8CE","0"
"7","6A876BBB","GO202_23_8755","Penn Station","8755","1","A3EBB8CEW","0"
"7","6A876BBB","GO202_23_8756","Far Rockaway","8756","0","A3EBB8CE","0"
"7","6A876BBB","GO202_23_8757","Penn Station","8757","1","A3EBB8CEW","0"
"7","6A876BBB","GO202_23_8758","Far Rockaway","8758","0","A3EBB8CE","0"
"7","6A876BBB","GO202_23_8760","Far Rockaway","8760","0","A3EBB8CE","0"
"7","6A876BBB","GO202_23_8761","Penn Station","8761","1","A3EBB8CEW","0"
"7","6A876BBB","GO202_23_8762","Far Rockaway","8762","0","A3EBB8CE","0"
"7","6A876BBB","GO202_23_8763","Penn Station","8763","1","A3EBB8CEW","0"
"7","6A876BBB","GO202_23_8764","Far Rockaway","8764","0","A3EBB8CE","0"
"7","6A876BBB","GO202_23_8765","Penn Station","8765","1","A3EBB8CEW","0"
"7","6A876BBB","GO202_23_8766","Far Rockaway","8766","0","A3EBB8CE","0"
"7","6A876BBB","GO202_23_8767","Penn Station","8767","1","A3EBB8CEW","0"
"7","6A876BBB","GO202_23_8768","Far Rockaway","8768","0","A3EBB8CE","0"
"7","6A876BBB","GO202_23_8769","Penn Station","8769","1","A3EBB8CEW","0"
"7","6A876BBB","GO202_23_8770","Far Rockaway","8770","0","A3EBB8CE","0"
"7","6A876BBB","GO202_23_8772","Far Rockaway","8772","0","A3EBB8CE","0"
"7","6A876BBB","GO202_23_8773","Penn Station","8773","1","A3EBB8CEW","0"
"7","6A876BBB","GO202_23_8775","Penn Station","8775","1","A3EBB8CEW","0"
"7","6A876BBB","GO202_23_8777","Penn Station","8777","1","A3EBB8CEW","0"
"12","6A876BBB","GO202_23_8800","Jamaica","8800","0","76789C63","0"
"12","6A876BBB","GO202_23_8801","Atlantic Terminal","8801","1","76789C63W","0"
"12","6A876BBB","GO202_23_8802","Jamaica","8802","0","76789C63","0"
"12","6A876BBB","GO202_23_8804","Jamaica","8804","0","76789C63","0"
"12","6A876BBB","GO202_23_8805","Atlantic Terminal","8805","1","76789C63W","0"
"12","6A876BBB","GO202_23_8808","Jamaica","8808","0","76789C63","0"
"12","6A876BBB","GO202_23_8809","Atlantic Terminal","8809","1","76789C63W","0"
"12","6A876BBB","GO202_23_8810","Jamaica","8810","0","76789C63","0"
"12","6A876BBB","GO202_23_8812","Jamaica","8812","0","76789C63","0"
"12","6A876BBB","GO202_23_8818","Jamaica","8818","0","76789C63","0"
"12","6A876BBB","GO202_23_8819","Atlantic Terminal","8819","1","76789C63W","0"
"12","6A876BBB","GO202_23_8820","Jamaica","8820","0","76789C63","0"
"12","6A876BBB","GO202_23_8821","Atlantic Terminal","8821","1","76789C63W","0"
"12","6A876BBB","GO202_23_8823","Atlantic Terminal","8823","1","76789C63W","0"
"12","6A876BBB","GO202_23_8824","Jamaica","8824","0","76789C63","0"
"12","6A876BBB","GO202_23_8827","Atlantic Terminal","8827","1","76789C63W","0"
"12","6A876BBB","GO202_23_8828","Jamaica","8828","0","76789C63","0"
"12","6A876BBB","GO202_23_8831","Atlantic Terminal","8831","1","76789C63W","0"
"12","6A876BBB","GO202_23_8834","Jamaica","8834","0","76789C63","0"
"12","6A876BBB","GO202_23_8835","Atlantic Terminal","8835","1","76789C63W","0"
"12","6A876BBB","GO202_23_8836","Jamaica","8836","0","76789C63","0"
"12","6A876BBB","GO202_23_8839","Atlantic Terminal","8839","1","76789C63W","0"
"12","6A876BBB","GO202_23_8840","Jamaica","8840","0","76789C63","0"
"12","6A876BBB","GO202_23_8843","Atlantic Terminal","8843","1","76789C63W","0"
"12","6A876BBB","GO202_23_8844","Jamaica","8844","0","76789C63","0"
"12","6A876BBB","GO202_23_8847","Atlantic Terminal","8847","1","76789C63W","0"
"12","6A876BBB","GO202_23_8848","Jamaica","8848","0","76789C63","0"
"12","6A876BBB","GO202_23_8851","Atlantic Terminal","8851","1","76789C63W","0"
"12","6A876BBB","GO202_23_8852","Jamaica","8852","0","76789C63","0"
"12","6A876BBB","GO202_23_8855","Atlantic Terminal","8855","1","76789C63W","0"
"12","6A876BBB","GO202_23_8856","Jamaica","8856","0","76789C63","0"
"12","6A876BBB","GO202_23_8859","Atlantic Terminal","8859","1","76789C63W","0"
"12","6A876BBB","GO202_23_8860","Jamaica","8860","0","76789C63","0"
"12","6A876BBB","GO202_23_8863","Atlantic Terminal","8863","1","76789C63W","0"
"12","6A876BBB","GO202_23_8864","Jamaica","8864","0","76789C63","0"
"12","6A876BBB","GO202_23_8867","Atlantic Terminal","8867","1","76789C63W","0"
"12","6A876BBB","GO202_23_8868","Jamaica","8868","0","76789C63","0"
"12","6A876BBB","GO202_23_8871","Atlantic Terminal","8871","1","76789C63W","0"
"12","6A876BBB","GO202_23_8872","Jamaica","8872","0","76789C63","0"
"12","6A876BBB","GO202_23_8875","Atlantic Terminal","8875","1","76789C63W","0"
"12","6A876BBB","GO202_23_8876","Jamaica","8876","0","76789C63","0"
"12","6A876BBB","GO202_23_8879","Atlantic Terminal","8879","1","76789C63W","0"
"12","6A876BBB","GO202_23_8882","Jamaica","8882","0","76789C63","0"
"12","6A876BBB","GO202_23_8883","Atlantic Terminal","8883","1","76789C63W","0"
"12","6A876BBB","GO202_23_8884","Jamaica","8884","0","76789C63","0"
"12","6A876BBB","GO202_23_8887","Atlantic Terminal","8887","1","76789C63W","0"
"12","6A876BBB","GO202_23_8888","Jamaica","8888","0","76789C63","0"
"12","6A876BBB","GO202_23_8891","Atlantic Terminal","8891","1","76789C63W","0"
"12","6A876BBB","GO202_23_8892","Jamaica","8892","0","76789C63","0"
"12","6A876BBB","GO202_23_8895","Atlantic Terminal","8895","1","76789C63W","0"
"12","6A876BBB","GO202_23_8896","Jamaica","8896","0","76789C63","0"
"12","6A876BBB","GO202_23_8899","Atlantic Terminal","8899","1","76789C63W","0"
"12","6A876BBB","GO202_23_8900","Jamaica","8900","0","76789C63","0"
"12","6A876BBB","GO202_23_8903","Atlantic Terminal","8903","1","76789C63W","0"
"12","6A876BBB","GO202_23_8904","Jamaica","8904","0","76789C63","0"
"12","6A876BBB","GO202_23_8907","Atlantic Terminal","8907","1","76789C63W","0"
"12","6A876BBB","GO202_23_8908","Jamaica","8908","0","76789C63","0"
"12","6A876BBB","GO202_23_8911","Atlantic Terminal","8911","1","76789C63W","0"
"12","6A876BBB","GO202_23_8914","Jamaica","8914","0","76789C63","0"
"12","6A876BBB","GO202_23_8915","Atlantic Terminal","8915","1","76789C63W","0"
"12","6A876BBB","GO202_23_8916","Jamaica","8916","0","76789C63","0"
"12","6A876BBB","GO202_23_8919","Atlantic Terminal","8919","1","76789C63W","0"
"12","6A876BBB","GO202_23_8920","Jamaica","8920","0","76789C63","0"
"12","6A876BBB","GO202_23_8923","Atlantic Terminal","8923","1","76789C63W","0"
"12","6A876BBB","GO202_23_8924","Jamaica","8924","0","76789C63","0"
"12","6A876BBB","GO202_23_8927","Atlantic Terminal","8927","1","76789C63W","0"
"12","6A876BBB","GO202_23_8928","Jamaica","8928","0","76789C63","0"
"12","6A876BBB","GO202_23_8931","Atlantic Terminal","8931","1","76789C63W","0"
"12","6A876BBB","GO202_23_8932","Jamaica","8932","0","76789C63","0"
"12","6A876BBB","GO202_23_8935","Atlantic Terminal","8935","1","76789C63W","0"
"12","6A876BBB","GO202_23_8936","Jamaica","8936","0","76789C63","0"
"12","6A876BBB","GO202_23_8939","Atlantic Terminal","8939","1","76789C63W","0"
"12","6A876BBB","GO202_23_8940","Jamaica","8940","0","76789C63","0"
"12","6A876BBB","GO202_23_8943","Atlantic Terminal","8943","1","76789C63W","0"
"12","6A876BBB","GO202_23_8946","Jamaica","8946","0","76789C63","0"
"12","6A876BBB","GO202_23_8947","Atlantic Terminal","8947","1","76789C63W","0"
"12","6A876BBB","GO202_23_8948","Jamaica","8948","0","76789C63","0"
"12","6A876BBB","GO202_23_8951","Atlantic Terminal","8951","1","76789C63W","0"
"12","6A876BBB","GO202_23_8952","Jamaica","8952","0","76789C63","0"
"12","6A876BBB","GO202_23_8955","Atlantic Terminal","8955","1","76789C63W","0"
"12","6A876BBB","GO202_23_8956","Jamaica","8956","0","76789C63","0"
"12","6A876BBB","GO202_23_8959","Atlantic Terminal","8959","1","76789C63W","0"
"12","6A876BBB","GO202_23_8962","Jamaica","8962","0","76789C63","0"
"12","6A876BBB","GO202_23_8963","Atlantic Terminal","8963","1","76789C63W","0"
"12","6A876BBB","GO202_23_8964","Jamaica","8964","0","76789C63","0"
"12","6A876BBB","GO202_23_8967","Atlantic Terminal","8967","1","76789C63W","0"
"9","88CCEBD2","EMDE_201_300_2633_METS","Port Washington","300","0","6F8FDD4A","0"
"9","88CCEBD2","EMDE_201_303_2633_METS","Penn Station","303","1","6F8FDD4AW","0"
"9","88CCEBD2","EMDE_201_305_2633_METS","Penn Station","305","1","6F8FDD4AW","0"
"9","88CCEBD2","EMDE_201_306_2633_METS","Port Washington","306","0","6F8FDD4A","0"
"9","88CCEBD2","EMDE_201_307_2633_METS","Penn Station","307","1","6F8FDD4AW","0"
"9","88CCEBD2","EMDE_201_310_2633_METS","Port Washington","310","0","6F8FDD4A","0"
"9","88CCEBD2","EMDE_201_311_2633_METS","Penn Station","311","1","6F8FDD4AW","1"
"9","88CCEBD2","EMDE_201_313_2633_METS","Penn Station","313","1","6F8FDD4AW","1"
"9","88CCEBD2","EMDE_201_314_2633_METS","Port Washington","314","0","6F8FDD4A","0"
"9","88CCEBD2","EMDE_201_316_2633_METS","Port Washington","316","0","6F8FDD4A","0"
"9","88CCEBD2","EMDE_201_318_2633_METS","Port Washington","318","0","6F8FDD4A","0"
"9","88CCEBD2","EMDE_201_320_2633_METS","Port Washington","320","0","6F8FDD4A","0"
"9","88CCEBD2","EMDE_201_329_2633_METS","Penn Station","329","1","6F8FDD4AW","0"
"9","88CCEBD2","EMDE_201_331_2633_METS","Penn Station","331","1","6F8FDD4AW","0"
"9","88CCEBD2","EMDE_201_350_2633_METS","Port Washington","350","0","6F8FDD4A","0"
"9","88CCEBD2","EMDE_201_351_2633_METS","Penn Station","351","1","6F8FDD4AW","0"
"9","88CCEBD2","EMDE_201_352_2633_METS","Port Washington","352","0","6F8FDD4A","0"
"9","88CCEBD2","EMDE_201_353_2633_METS","Penn Station","353","1","6F8FDD4AW","0"
"9","88CCEBD2","EMDE_201_354_2633_METS","Port Washington","354","0","6F8FDD4A","0"
"9","88CCEBD2","EMDE_201_355_2633_METS","Penn Station","355","1","6F8FDD4AW","0"
"9","88CCEBD2","EMDE_201_356_2633_METS","Port Washington","356","0","6F8FDD4A","0"
"9","88CCEBD2","EMDE_201_357_2633_METS","Penn Station","357","1","6F8FDD4AW","0"
"9","88CCEBD2","EMDE_201_359_2633_METS","Penn Station","359","1","6F8FDD4AW","0"
"9","88CCEBD2","EMDE_201_361_2633_METS","Penn Station","361","1","6F8FDD4AW","0"
"9","88CCEBD2","EMDE_201_363_2633_METS","Penn Station","363","1","6F8FDD4AW","0"
"9","88CCEBD2","EMDE_201_365_2633_METS","Penn Station","365","1","6F8FDD4AW","0"
"9","88CCEBD2","EMDE_201_366_2633_METS","Port Washington","366","0","6F8FDD4A","1"
"9","88CCEBD2","EMDE_201_367_2633_METS","Penn Station","367","1","6F8FDD4AW","0"
"9","88CCEBD2","EMDE_201_368_2633_METS","Port Washington","368","0","6F8FDD4A","1"
"9","88CCEBD2","EMDE_201_369_2633_METS","Penn Station","369","1","6F8FDD4AW","0"
"9","88CCEBD2","EMDE_201_370_2633_METS","Port Washington","370","0","6F8FDD4A","0"
"9","88CCEBD2","EMDE_201_371_2633_METS","Penn Station","371","1","6F8FDD4AW","0"
"9","88CCEBD2","EMDE_201_372_2633_METS","Port Washington","372","0","6F8FDD4A","0"
"9","88CCEBD2","EMDE_201_374_2633_METS","Port Washington","374","0","6F8FDD4A","0"
"9","88CCEBD2","EMDE_201_376_2633_METS","Port Washington","376","0","6F8FDD4A","0"
"9","88CCEBD2","EMDE_201_400_2633_METS","Port Washington","400","0","DE60969A","0"
"9","88CCEBD2","EMDE_201_405_2633_METS","Grand Central","405","1","DE60969AW","0"
"9","88CCEBD2","EMDE_201_410_2633_METS","Port Washington","410","0","DE60969A","0"
"9","88CCEBD2","EMDE_201_411_2633_METS","Grand Central","411","1","DE60969AW","1"
"9","88CCEBD2","EMDE_201_415_2633_METS","Grand Central","415","1","DE60969AW","1"
"9","88CCEBD2","EMDE_201_416_2633_METS","Port Washington","416","0","DE60969A","0"
"9","88CCEBD2","EMDE_201_418_2633_METS","Port Washington","418","0","DE60969A","0"
"9","88CCEBD2","EMDE_201_419_2633_METS","Grand Central","419","1","DE60969AW","1"
"9","88CCEBD2","EMDE_201_420_2633_METS","Port Washington","420","0","DE60969A","0"
"9","88CCEBD2","EMDE_201_422_2633_METS","Port Washington","422","0","DE60969A","0"
"9","88CCEBD2","EMDE_201_427_2633_METS","Grand Central","427","1","DE60969AW","0"
"9","88CCEBD2","EMDE_201_429_2633_METS","Grand Central","429","1","DE60969AW","0"
"9","88CCEBD2","EMDE_201_450_2633_METS","Port Washington","450","0","DE60969A","0"
"9","88CCEBD2","EMDE_201_451_2633_METS","Grand Central","451","1","DE60969AW","0"
"9","88CCEBD2","EMDE_201_452_2633_METS","Port Washington","452","0","DE60969A","0"
"9","88CCEBD2","EMDE_201_453_2633_METS","Grand Central","453","1","DE60969AW","0"
"9","88CCEBD2","EMDE_201_454_2633_METS","Port Washington","454","0","DE60969A","0"
"9","88CCEBD2","EMDE_201_455_2633_METS","Grand Central","455","1","DE60969AW","0"
"9","88CCEBD2","EMDE_201_456_2633_METS","Port Washington","456","0","DE60969A","0"
"9","88CCEBD2","EMDE_201_457_2633_METS","Grand Central","457","1","DE60969AW","0"
"9","88CCEBD2","EMDE_201_458_2633_METS","Port Washington","458","0","DE60969A","1"
"9","88CCEBD2","EMDE_201_459_2633_METS","Grand Central","459","1","DE60969AW","0"
"9","88CCEBD2","EMDE_201_461_2633_METS","Grand Central","461","1","DE60969AW","0"
"9","88CCEBD2","EMDE_201_462_2633_METS","Port Washington","462","0","DE60969A","1"
"9","88CCEBD2","EMDE_201_463_2633_METS","Grand Central","463","1","DE60969AW","0"
"9","88CCEBD2","EMDE_201_464_2633_METS","Port Washington","464","0","DE60969A","1"
"9","88CCEBD2","EMDE_201_465_2633_METS","Grand Central","465","1","DE60969AW","0"
"9","88CCEBD2","EMDE_201_467_2633_METS","Grand Central","467","1","DE60969AW","0"
"9","88CCEBD2","EMDE_201_469_2633_METS","Grand Central","469","1","DE60969AW","0"
"9","88CCEBD2","EMDE_201_470_2633_METS","Port Washington","470","0","DE60969A","0"
"9","88CCEBD2","EMDE_201_471_2633_METS","Grand Central","471","1","DE60969AW","0"
"9","88CCEBD2","EMDE_201_472_2633_METS","Port Washington","472","0","DE60969A","0"
"9","88CCEBD2","EMDE_201_473_2633_METS","Grand Central","473","1","DE60969AW","0"
"9","88CCEBD2","EMDE_201_474_2633_METS","Port Washington","474","0","DE60969A","0"
"9","88CCEBD2","EMDE_201_476_2633_METS","Port Washington","476","0","DE60969A","0"
"9","88CCEBD2","EMDE_201_1310_2633_METS","Great Neck","1310","0","09646F9B","0"
"9","88CCEBD2","EMDE_201_1315_2633_METS","Penn Station","1315","1","09646F9BW","1"
"9","88CCEBD2","EMDE_201_1327_2633_METS","Penn Station","1327","1","09646F9BW","0"
"9","88CCEBD2","EMDE_201_1362_2633_METS","Great Neck","1362","0","09646F9B","1"
"9","88CCEBD2","EMDE_201_1363_2633_METS","Penn Station","1363","1","09646F9BW","0"
"9","88CCEBD2","EMDE_201_1364_2633_METS","Great Neck","1364","0","09646F9B","1"
"9","88CCEBD2","EMDE_201_1365_2633_METS","Penn Station","1365","1","09646F9BW","0"
"9","88CCEBD2","EMDE_201_1366_2633_METS","Great Neck","1366","0","09646F9B","1"
"9","88CCEBD2","EMDE_201_1368_2633_METS","Great Neck","1368","0","09646F9B","1"
"9","88CCEBD2","EMDE_201_1412_2633_METS","Great Neck","1412","0","6663602C","0"
"9","88CCEBD2","EMDE_201_1413_2633_METS","Grand Central","1413","1","6663602CW","1"
"9","88CCEBD2","EMDE_201_1414_2633_METS","Great Neck","1414","0","6663602C","0"
"9","88CCEBD2","EMDE_201_1416_2633_METS","Great Neck","1416","0","6663602C","0"
"9","88CCEBD2","EMDE_201_1462_2633_METS","Great Neck","1462","0","6663602C","1"
"9","88CCEBD2","EMDE_201_1463_2633_METS","Grand Central","1463","1","6663602CW","0"
"9","88CCEBD2","EMDE_201_1464_2633_METS","Great Neck","1464","0","6663602C","1"
"9","88CCEBD2","EMDE_201_1466_2633_METS","Great Neck","1466","0","6663602C","1"
"9","88CCEBD2","EMDE_201_1468_2633_METS","Great Neck","1468","0","6663602C","1"
"9","88CCEBD2","EMDE_201_1472_2633_METS","Great Neck","1472","0","6663602C","1"
"9","90950CE3","EMDE_201_6300_2634_METS","Port Washington","6300","0","6F8FDD4A","0"
"9","90950CE3","EMDE_201_6301_2634_METS","Penn Station","6301","1","6F8FDD4AW","0"
"9","90950CE3","EMDE_201_6302_2634_METS","Port Washington","6302","0","6F8FDD4A","0"
"9","90950CE3","EMDE_201_6303_2634_METS","Penn Station","6303","1","6F8FDD4AW","0"
"9","90950CE3","EMDE_201_6304_2634_METS","Port Washington","6304","0","6F8FDD4A","0"
"9","90950CE3","EMDE_201_6310_2634_METS","Port Washington","6310","0","6F8FDD4A","0"
"9","90950CE3","EMDE_201_6311_2634_METS","Penn Station","6311","1","6F8FDD4AW","0"
"9","90950CE3","EMDE_201_6312_2634_METS","Port Washington","6312","0","6F8FDD4A","0"
"9","90950CE3","EMDE_201_6313_2634_METS","Penn Station","6313","1","6F8FDD4AW","0"
"9","90950CE3","EMDE_201_6314_2634_METS","Port Washington","6314","0","6F8FDD4A","0"
"9","90950CE3","EMDE_201_6315_2634_METS","Penn Station","6315","1","6F8FDD4AW","0"
"9","90950CE3","EMDE_201_6316_2634_METS","Port Washington","6316","0","6F8FDD4A","0"
"9","90950CE3","EMDE_201_6317_2634_METS","Penn Station","6317","1","6F8FDD4AW","0"
"9","90950CE3","EMDE_201_6318_2634_METS","Port Washington","6318","0","6F8FDD4A","0"
"9","90950CE3","EMDE_201_6319_2634_METS","Penn Station","6319","1","6F8FDD4AW","0"
"9","90950CE3","EMDE_201_6320_2634_METS","Port Washington","6320","0","6F8FDD4A","0"
"9","90950CE3","EMDE_201_6321_2634_METS","Penn Station","6321","1","6F8FDD4AW","0"
"9","90950CE3","EMDE_201_6350_2634_METS","Port Washington","6350","0","6F8FDD4A","0"
"9","90950CE3","EMDE_201_6351_2634_METS","Penn Station","6351","1","6F8FDD4AW","0"
"9","90950CE3","EMDE_201_6352_2634_METS","Port Washington","6352","0","6F8FDD4A","0"
"9","90950CE3","EMDE_201_6353_2634_METS","Penn Station","6353","1","6F8FDD4AW","0"
"9","90950CE3","EMDE_201_6354_2634_METS","Port Washington","6354","0","6F8FDD4A","0"
"9","90950CE3","EMDE_201_6355_2634_METS","Penn Station","6355","1","6F8FDD4AW","0"
"9","90950CE3","EMDE_201_6356_2634_METS","Port Washington","6356","0","6F8FDD4A","0"
"9","90950CE3","EMDE_201_6357_2634_METS","Penn Station","6357","1","6F8FDD4AW","0"
"9","90950CE3","EMDE_201_6358_2634_METS","Port Washington","6358","0","6F8FDD4A","0"
"9","90950CE3","EMDE_201_6359_2634_METS","Penn Station","6359","1","6F8FDD4AW","0"
"9","90950CE3","EMDE_201_6360_2634_METS","Port Washington","6360","0","6F8FDD4A","0"
"9","90950CE3","EMDE_201_6361_2634_METS","Penn Station","6361","1","6F8FDD4AW","0"
"9","90950CE3","EMDE_201_6362_2634_METS","Port Washington","6362","0","6F8FDD4A","0"
"9","90950CE3","EMDE_201_6363_2634_METS","Penn Station","6363","1","6F8FDD4AW","0"
"9","90950CE3","EMDE_201_6364_2634_METS","Port Washington","6364","0","6F8FDD4A","0"
"9","90950CE3","EMDE_201_6365_2634_METS","Penn Station","6365","1","6F8FDD4AW","0"
"9","90950CE3","EMDE_201_6366_2634_METS","Port Washington","6366","0","6F8FDD4A","0"
"9","90950CE3","EMDE_201_6367_2634_METS","Penn Station","6367","1","6F8FDD4AW","0"
"9","90950CE3","EMDE_201_6368_2634_METS","Port Washington","6368","0","6F8FDD4A","0"
"9","90950CE3","EMDE_201_6369_2634_METS","Penn Station","6369","1","6F8FDD4AW","0"
"9","90950CE3","EMDE_201_6370_2634_METS","Port Washington","6370","0","6F8FDD4A","0"
"9","90950CE3","EMDE_201_6371_2634_METS","Penn Station","6371","1","6F8FDD4AW","0"
"9","90950CE3","EMDE_201_6372_2634_METS","Port Washington","6372","0","6F8FDD4A","0"
"9","90950CE3","EMDE_201_6373_2634_METS","Penn Station","6373","1","6F8FDD4AW","0"
"9","90950CE3","EMDE_201_6400_2634_METS","Port Washington","6400","0","DE60969A","0"
"9","90950CE3","EMDE_201_6401_2634_METS","Grand Central","6401","1","DE60969AW","0"
"9","90950CE3","EMDE_201_6402_2634_METS","Port Washington","6402","0","DE60969A","0"
"9","90950CE3","EMDE_201_6410_2634_METS","Port Washington","6410","0","DE60969A","0"
"9","90950CE3","EMDE_201_6411_2634_METS","Grand Central","6411","1","DE60969AW","0"
"9","90950CE3","EMDE_201_6412_2634_METS","Port Washington","6412","0","DE60969A","0"
"9","90950CE3","EMDE_201_6413_2634_METS","Grand Central","6413","1","DE60969AW","0"
"9","90950CE3","EMDE_201_6414_2634_METS","Port Washington","6414","0","DE60969A","0"
"9","90950CE3","EMDE_201_6415_2634_METS","Grand Central","6415","1","DE60969AW","0"
"9","90950CE3","EMDE_201_6416_2634_METS","Port Washington","6416","0","DE60969A","0"
"9","90950CE3","EMDE_201_6417_2634_METS","Grand Central","6417","1","DE60969AW","0"
"9","90950CE3","EMDE_201_6418_2634_METS","Port Washington","6418","0","DE60969A","0"
"9","90950CE3","EMDE_201_6419_2634_METS","Grand Central","6419","1","DE60969AW","0"
"9","90950CE3","EMDE_201_6420_2634_METS","Port Washington","6420","0","DE60969A","0"
