route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
5,18,503,"TONNELLE AVENUE",0,"342JC005",447
5,18,504,"TONNELLE AVENUE",0,"342JC009",447
5,18,505,"TONNELLE AVENUE",0,"342JC001",447
5,18,506,"TONNELLE AVENUE",0,"342JC007",447
5,18,507,"TONNELLE AVENUE",0,"342JC003",447
5,18,508,"TONNELLE AVENUE",0,"342JC005",447
5,18,509,"TONNELLE AVENUE",0,"342JC009",447
5,18,510,"TONNELLE AVENUE",0,"342JC001",447
5,18,511,"TONNELLE AVENUE",0,"342JC007",447
5,18,512,"TONNELLE AVENUE",0,"342JC003",447
5,18,513,"TONNELLE AVENUE",0,"342JC005",447
5,18,514,"TONNELLE AVENUE",0,"342JC009",447
5,18,515,"TONNELLE AVENUE",0,"342JC001",447
5,18,516,"TONNELLE AVENUE",0,"342JC007",447
5,18,517,"TONNELLE AVENUE",0,"342JC003",447
5,18,518,"TONNELLE AVENUE",0,"342JC005",447
5,18,519,"TONNELLE AVENUE",0,"342JC009",447
5,18,520,"TONNELLE AVENUE",0,"342JC001",447
5,18,521,"TONNELLE AVENUE",0,"342JC007",447
5,18,522,"TONNELLE AVENUE",0,"342JC003",447
5,18,523,"TONNELLE AVENUE",0,"342JC005",447
5,18,524,"TONNELLE AVENUE",0,"342JC009",447
5,18,525,"TONNELLE AVENUE",0,"342JC001",447
5,18,526,"TONNELLE AVENUE",0,"342JC007",447
5,18,527,"TONNELLE AVENUE",0,"342JC003",447
5,18,528,"TONNELLE AVENUE",0,"342JC005",447
5,18,529,"TONNELLE AVENUE",0,"342JC009",447
5,18,530,"TONNELLE AVENUE",0,"342JC001",447
5,18,531,"TONNELLE AVENUE",0,"342JC007",447
5,18,532,"TONNELLE AVENUE",0,"342JC003",447
5,18,533,"TONNELLE AVENUE",0,"342JC005",447
5,18,534,"TONNELLE AVENUE",0,"342JC009",447
5,18,535,"TONNELLE AVENUE",0,"342JC001",447
5,18,536,"TONNELLE AVENUE",0,"342JC007",447
5,18,537,"TONNELLE AVENUE",0,"342JC003",447
5,18,538,"TONNELLE AVENUE",0,"342JC005",447
5,18,539,"TONNELLE AVENUE",0,"342JC009",447
5,18,540,"TONNELLE AVENUE",0,"342JC001",447
5,18,541,"TONNELLE AVENUE",0,"342JC007",447
5,18,542,"TONNELLE AVENUE",0,"342JC003",447
5,18,543,"TONNELLE AVENUE",0,"342JC005",447
5,18,544,"TONNELLE AVENUE",0,"342JC009",447
5,18,545,"TONNELLE AVENUE",0,"342JC001",447
5,18,546,"TONNELLE AVENUE",0,"342JC007",447
5,18,547,"TONNELLE AVENUE",0,"342JC003",447
5,18,548,"TONNELLE AVENUE",0,"342JC005",447
5,18,549,"TONNELLE AVENUE",0,"342JC009",447
5,18,550,"TONNELLE AVENUE",0,"342JC001",447
5,18,551,"TONNELLE AVENUE",0,"342JC007",447
5,18,552,"TONNELLE AVENUE",0,"342JC003",447
5,18,553,"TONNELLE AVENUE",0,"342JC005",447
5,18,554,"TONNELLE AVENUE",0,"342JC009",447
5,18,555,"TONNELLE AVENUE",0,"342JC001",447
5,18,556,"TONNELLE AVENUE",0,"342JC007",447
5,18,557,"TONNELLE AVENUE",0,"342JC003",447
5,18,558,"TONNELLE AVENUE",0,"342JC005",447
5,18,559,"TONNELLE AVENUE",0,"342JC001",447
5,18,560,"HOBOKEN TERMINAL",0,"342JC002",448
5,18,561,"HOBOKEN TERMINAL",0,"342JC004",448
5,18,562,"HOBOKEN TERMINAL",0,"342JC008",448
5,18,563,"TONNELLE AVENUE ",0,"342JC003",449
5,18,564,"8TH STREET ",1,"342JC002",450
5,18,565,"8TH STREET ",1,"342JC004",450
5,18,566,"8TH STREET ",1,"342JC008",450
5,18,567,"8TH STREET ",1,"342JC006",450
5,18,568,"8TH STREET ",1,"342JC002",450
5,18,569,"8TH STREET ",1,"342JC004",450
5,18,570,"8TH STREET ",1,"342JC008",450
5,18,571,"8TH STREET ",1,"342JC006",450
5,18,572,"8TH STREET ",1,"342JC002",450
5,18,573,"8TH STREET ",1,"342JC004",450
5,18,574,"8TH STREET ",1,"342JC008",450
5,18,575,"8TH STREET ",1,"342JC006",450
5,18,576,"8TH STREET ",1,"342JC002",450
5,18,577,"8TH STREET ",1,"342JC004",450
5,18,578,"8TH STREET ",1,"342JC008",450
5,18,579,"8TH STREET ",1,"342JC006",450
5,18,580,"8TH STREET ",1,"342JC002",450
5,18,581,"8TH STREET ",1,"342JC004",450
5,18,582,"8TH STREET ",1,"342JC008",450
5,18,583,"8TH STREET ",1,"342JC006",450
5,18,584,"8TH STREET ",1,"342JC002",450
5,18,585,"8TH STREET ",1,"342JC004",450
5,18,586,"8TH STREET ",1,"342JC008",450
5,18,587,"8TH STREET ",1,"342JC006",450
5,18,588,"8TH STREET ",1,"342JC002",450
5,18,589,"8TH STREET ",1,"342JC004",450
5,18,590,"8TH STREET ",1,"342JC008",450
5,18,591,"8TH STREET ",1,"342JC006",450
5,18,592,"8TH STREET ",1,"342JC002",450
5,18,593,"8TH STREET ",1,"342JC004",450
5,18,594,"8TH STREET ",1,"342JC008",450
5,18,595,"8TH STREET ",1,"342JC006",450
5,18,596,"8TH STREET ",1,"342JC002",450
5,18,597,"8TH STREET ",1,"342JC004",450
5,18,598,"8TH STREET ",1,"342JC008",450
5,18,599,"8TH STREET ",1,"342JC006",450
5,18,600,"8TH STREET ",1,"342JC002",450
5,18,601,"8TH STREET ",1,"342JC004",450
5,18,602,"8TH STREET ",1,"342JC008",450
5,18,603,"8TH STREET ",1,"342JC006",450
5,18,604,"8TH STREET ",1,"342JC002",450
5,18,605,"8TH STREET ",1,"342JC004",450
5,18,606,"8TH STREET ",1,"342JC008",450
5,18,607,"8TH STREET ",1,"342JC006",450
5,18,608,"8TH STREET ",1,"342JC002",450
5,18,609,"8TH STREET ",1,"342JC004",450
5,18,610,"8TH STREET ",1,"342JC008",450
5,18,611,"8TH STREET ",1,"342JC006",450
5,18,612,"8TH STREET ",1,"342JC002",450
5,18,613,"8TH STREET ",1,"342JC004",450
5,18,614,"8TH STREET ",1,"342JC008",450
5,18,615,"8TH STREET ",1,"342JC006",450
5,18,616,"8TH STREET ",1,"342JC002",450
5,18,617,"8TH STREET ",1,"342JC004",450
5,18,618,"8TH STREET ",1,"342JC008",450
5,18,619,"8TH STREET ",1,"342JC006",450
5,18,620,"8TH STREET ",1,"342JC002",450
5,18,621,"8TH STREET ",1,"342JC004",450
5,18,622,"8TH STREET ",1,"342JC006",450
5,18,623,"8TH STREET ",1,"342JC002",450
5,18,624,"WEST SIDE AVENUE",1,"342JC009",451
5,18,625,"WEST SIDE AVENUE",1,"342JC001",452
5,18,626,"WEST SIDE AVENUE",1,"342JC007",452
5,18,627,"WEST SIDE AVENUE",1,"342JC003",452
5,18,628,"WEST SIDE AVENUE",1,"342JC005",452
5,18,629,"WEST SIDE AVENUE",1,"342JC009",452
5,18,630,"WEST SIDE AVENUE",1,"342JC001",452
5,18,631,"WEST SIDE AVENUE",1,"342JC007",452
5,18,632,"WEST SIDE AVENUE",1,"342JC003",452
5,18,633,"WEST SIDE AVENUE",1,"342JC005",452
5,18,634,"WEST SIDE AVENUE",1,"342JC009",452
5,18,635,"WEST SIDE AVENUE",1,"342JC001",452
5,18,636,"WEST SIDE AVENUE",1,"342JC007",452
5,18,637,"WEST SIDE AVENUE",1,"342JC003",452
5,18,638,"WEST SIDE AVENUE",1,"342JC005",452
5,18,639,"WEST SIDE AVENUE",1,"342JC009",452
5,18,640,"WEST SIDE AVENUE",1,"342JC001",452
5,18,641,"WEST SIDE AVENUE",1,"342JC007",452
5,18,642,"WEST SIDE AVENUE",1,"342JC003",452
5,18,643,"WEST SIDE AVENUE",1,"342JC005",452
5,18,644,"WEST SIDE AVENUE",1,"342JC009",452
5,18,645,"WEST SIDE AVENUE",1,"342JC001",452
5,18,646,"WEST SIDE AVENUE",1,"342JC007",452
5,18,647,"WEST SIDE AVENUE",1,"342JC003",452
5,18,648,"WEST SIDE AVENUE",1,"342JC005",452
5,18,649,"WEST SIDE AVENUE",1,"342JC009",452
5,18,650,"WEST SIDE AVENUE",1,"342JC001",452
5,18,651,"WEST SIDE AVENUE",1,"342JC007",452
5,18,652,"WEST SIDE AVENUE",1,"342JC003",452
5,18,653,"WEST SIDE AVENUE",1,"342JC005",452
5,18,654,"WEST SIDE AVENUE",1,"342JC009",452
5,18,655,"WEST SIDE AVENUE",1,"342JC001",452
5,18,656,"WEST SIDE AVENUE",1,"342JC007",452
5,18,657,"WEST SIDE AVENUE",1,"342JC003",452
5,18,658,"WEST SIDE AVENUE",1,"342JC005",452
5,18,659,"WEST SIDE AVENUE",1,"342JC009",452
5,18,660,"WEST SIDE AVENUE",1,"342JC001",452
5,18,661,"WEST SIDE AVENUE",1,"342JC007",452
5,18,662,"WEST SIDE AVENUE",1,"342JC003",452
5,18,663,"WEST SIDE AVENUE",1,"342JC005",452
5,18,664,"WEST SIDE AVENUE",1,"342JC009",452
5,18,665,"WEST SIDE AVENUE",1,"342JC001",452
5,18,666,"WEST SIDE AVENUE",1,"342JC007",452
5,18,667,"WEST SIDE AVENUE",1,"342JC003",452
5,18,668,"WEST SIDE AVENUE",1,"342JC005",452
5,18,669,"WEST SIDE AVENUE",1,"342JC009",452
5,18,670,"WEST SIDE AVENUE",1,"342JC001",452
5,18,671,"WEST SIDE AVENUE",1,"342JC007",452
5,18,672,"WEST SIDE AVENUE",1,"342JC003",452
5,18,673,"WEST SIDE AVENUE",1,"342JC005",452
5,18,674,"WEST SIDE AVENUE",1,"342JC009",452
5,18,675,"WEST SIDE AVENUE",1,"342JC001",452
5,18,676,"WEST SIDE AVENUE",1,"342JC007",452
5,18,677,"WEST SIDE AVENUE",1,"342JC003",452
5,18,678,"WEST SIDE AVENUE",1,"342JC005",452
5,18,679,"WEST SIDE AVENUE",1,"342JC009",452
5,18,680,"WEST SIDE AVENUE",1,"342JC001",452
5,18,681,"WEST SIDE AVENUE",1,"342JC007",452
5,18,682,"WEST SIDE AVENUE",1,"342JC003",452
5,18,683,"WEST SIDE AVENUE",1,"342JC005",452
5,18,684,"WEST SIDE AVENUE",1,"342JC001",452
5,19,685,"HOBOKEN TERMINAL ",0,"342JC006",453
5,19,686,"HOBOKEN TERMINAL ",0,"342JC002",453
5,19,687,"HOBOKEN TERMINAL ",0,"342JC004",453
5,19,688,"HOBOKEN TERMINAL ",0,"342JC008",453
5,19,689,"HOBOKEN TERMINAL ",0,"342JC006",453
5,19,690,"HOBOKEN TERMINAL ",0,"342JC002",453
5,19,691,"HOBOKEN TERMINAL ",0,"342JC004",453
5,19,692,"HOBOKEN TERMINAL ",0,"342JC008",453
5,19,693,"HOBOKEN TERMINAL ",0,"342JC006",453
5,19,694,"HOBOKEN TERMINAL ",0,"342JC002",453
5,19,695,"HOBOKEN TERMINAL ",0,"342JC004",453
5,19,696,"HOBOKEN TERMINAL ",0,"342JC008",453
5,19,697,"HOBOKEN TERMINAL ",0,"342JC006",453
5,19,698,"HOBOKEN TERMINAL ",0,"342JC002",453
5,19,699,"HOBOKEN TERMINAL ",0,"342JC004",453
5,19,700,"HOBOKEN TERMINAL ",0,"342JC008",453
5,19,701,"HOBOKEN TERMINAL ",0,"342JC006",453
5,19,702,"HOBOKEN TERMINAL ",0,"342JC002",453
5,19,703,"HOBOKEN TERMINAL ",0,"342JC004",453
5,19,704,"HOBOKEN TERMINAL ",0,"342JC008",453
5,19,705,"HOBOKEN TERMINAL ",0,"342JC006",453
5,19,706,"HOBOKEN TERMINAL ",0,"342JC002",453
5,19,707,"HOBOKEN TERMINAL ",0,"342JC004",453
5,19,708,"HOBOKEN TERMINAL ",0,"342JC008",453
5,19,709,"HOBOKEN TERMINAL ",0,"342JC006",453
5,19,710,"HOBOKEN TERMINAL ",0,"342JC002",453
5,19,711,"HOBOKEN TERMINAL ",0,"342JC004",453
5,19,712,"HOBOKEN TERMINAL ",0,"342JC008",453
5,19,713,"HOBOKEN TERMINAL ",0,"342JC006",453
5,19,714,"HOBOKEN TERMINAL ",0,"342JC002",453
5,19,715,"HOBOKEN TERMINAL ",0,"342JC004",453
5,19,716,"HOBOKEN TERMINAL ",0,"342JC008",453
5,19,717,"HOBOKEN TERMINAL ",0,"342JC006",453
5,19,718,"HOBOKEN TERMINAL ",0,"342JC002",453
5,19,719,"HOBOKEN TERMINAL ",0,"342JC004",453
5,19,720,"HOBOKEN TERMINAL ",0,"342JC008",453
5,19,721,"HOBOKEN TERMINAL ",0,"342JC006",453
5,19,722,"HOBOKEN TERMINAL ",0,"342JC002",453
5,19,723,"HOBOKEN TERMINAL ",0,"342JC004",453
5,19,724,"HOBOKEN TERMINAL ",0,"342JC008",453
5,19,725,"HOBOKEN TERMINAL ",0,"342JC006",453
5,19,726,"HOBOKEN TERMINAL ",0,"342JC002",453
5,19,727,"HOBOKEN TERMINAL ",0,"342JC004",453
5,19,728,"HOBOKEN TERMINAL ",0,"342JC008",453
5,19,729,"HOBOKEN TERMINAL ",0,"342JC006",453
5,19,730,"HOBOKEN TERMINAL ",0,"342JC002",453
5,19,731,"HOBOKEN TERMINAL ",0,"342JC004",453
5,19,732,"HOBOKEN TERMINAL ",0,"342JC008",453
5,19,733,"HOBOKEN TERMINAL ",0,"342JC006",453
5,19,734,"HOBOKEN TERMINAL ",0,"342JC002",453
5,19,735,"HOBOKEN TERMINAL ",0,"342JC004",453
5,19,736,"HOBOKEN TERMINAL ",0,"342JC008",453
5,19,737,"HOBOKEN TERMINAL ",0,"342JC006",453
5,19,738,"HOBOKEN TERMINAL ",0,"342JC002",453
5,19,739,"HOBOKEN TERMINAL ",0,"342JC004",453
5,19,740,"HOBOKEN TERMINAL ",0,"342JC006",453
5,19,741,"HOBOKEN TERMINAL ",0,"342JC002",453
5,19,742,"TONNELLE AVENUE",0,"342JC005",454
5,19,743,"TONNELLE AVENUE",0,"342JC009",454
5,19,744,"TONNELLE AVENUE",0,"342JC001",454
5,19,745,"TONNELLE AVENUE",0,"342JC007",454
5,19,746,"TONNELLE AVENUE",0,"342JC003",454
5,19,747,"TONNELLE AVENUE",0,"342JC005",454
5,19,748,"TONNELLE AVENUE",0,"342JC009",454
5,19,749,"TONNELLE AVENUE",0,"342JC001",454
5,19,750,"TONNELLE AVENUE",0,"342JC007",454
5,19,751,"TONNELLE AVENUE",0,"342JC003",454
5,19,752,"TONNELLE AVENUE",0,"342JC005",454
5,19,753,"TONNELLE AVENUE",0,"342JC009",454
5,19,754,"TONNELLE AVENUE",0,"342JC001",454
5,19,755,"TONNELLE AVENUE",0,"342JC007",454
5,19,756,"TONNELLE AVENUE",0,"342JC003",454
5,19,757,"TONNELLE AVENUE",0,"342JC005",454
5,19,758,"TONNELLE AVENUE",0,"342JC009",454
5,19,759,"TONNELLE AVENUE",0,"342JC001",454
5,19,760,"TONNELLE AVENUE",0,"342JC007",454
5,19,761,"TONNELLE AVENUE",0,"342JC003",454
5,19,762,"TONNELLE AVENUE",0,"342JC005",454
5,19,763,"TONNELLE AVENUE",0,"342JC009",454
5,19,764,"TONNELLE AVENUE",0,"342JC001",454
5,19,765,"TONNELLE AVENUE",0,"342JC007",454
5,19,766,"TONNELLE AVENUE",0,"342JC003",454
5,19,767,"TONNELLE AVENUE",0,"342JC005",454
5,19,768,"TONNELLE AVENUE",0,"342JC009",454
5,19,769,"TONNELLE AVENUE",0,"342JC001",454
5,19,770,"TONNELLE AVENUE",0,"342JC007",454
5,19,771,"TONNELLE AVENUE",0,"342JC003",454
5,19,772,"TONNELLE AVENUE",0,"342JC005",454
5,19,773,"TONNELLE AVENUE",0,"342JC009",454
5,19,774,"TONNELLE AVENUE",0,"342JC001",454
5,19,775,"TONNELLE AVENUE",0,"342JC007",454
5,19,776,"TONNELLE AVENUE",0,"342JC003",454
5,19,777,"TONNELLE AVENUE",0,"342JC005",454
5,19,778,"TONNELLE AVENUE",0,"342JC009",454
5,19,779,"TONNELLE AVENUE",0,"342JC001",454
5,19,780,"TONNELLE AVENUE",0,"342JC007",454
5,19,781,"TONNELLE AVENUE",0,"342JC003",454
5,19,782,"TONNELLE AVENUE",0,"342JC005",454
5,19,783,"TONNELLE AVENUE",0,"342JC009",454
5,19,784,"TONNELLE AVENUE",0,"342JC001",454
5,19,785,"TONNELLE AVENUE",0,"342JC007",454
5,19,786,"TONNELLE AVENUE",0,"342JC003",454
5,19,787,"TONNELLE AVENUE",0,"342JC005",454
5,19,788,"TONNELLE AVENUE",0,"342JC009",454
5,19,789,"TONNELLE AVENUE",0,"342JC001",454
5,19,790,"TONNELLE AVENUE",0,"342JC007",454
5,19,791,"TONNELLE AVENUE",0,"342JC003",454
5,19,792,"TONNELLE AVENUE",0,"342JC005",454
5,19,793,"TONNELLE AVENUE",0,"342JC009",454
5,19,794,"TONNELLE AVENUE",0,"342JC001",454
5,19,795,"TONNELLE AVENUE",0,"342JC007",454
5,19,796,"TONNELLE AVENUE",0,"342JC003",454
5,19,797,"TONNELLE AVENUE",0,"342JC005",454
5,19,798,"TONNELLE AVENUE",0,"342JC001",454
5,19,799,"HOBOKEN TERMINAL",0,"342JC002",455
5,19,800,"HOBOKEN TERMINAL",0,"342JC004",455
5,19,801,"HOBOKEN TERMINAL",0,"342JC008",455
5,19,802,"TONNELLE AVENUE",0,"342JC003",456
5,19,803,"8TH STREET LIGHT ",1,"342JC002",457
5,19,804,"8TH STREET LIGHT ",1,"342JC004",457
5,19,805,"8TH STREET LIGHT ",1,"342JC008",457
5,19,806,"8TH STREET LIGHT ",1,"342JC006",457
5,19,807,"8TH STREET LIGHT ",1,"342JC002",457
5,19,808,"8TH STREET LIGHT ",1,"342JC004",457
5,19,809,"8TH STREET LIGHT ",1,"342JC008",457
5,19,810,"8TH STREET LIGHT ",1,"342JC006",457
5,19,811,"8TH STREET LIGHT ",1,"342JC002",457
5,19,812,"8TH STREET LIGHT ",1,"342JC004",457
5,19,813,"8TH STREET LIGHT ",1,"342JC008",457
5,19,814,"8TH STREET LIGHT ",1,"342JC006",457
5,19,815,"8TH STREET LIGHT ",1,"342JC002",457
5,19,816,"8TH STREET LIGHT ",1,"342JC004",457
5,19,817,"8TH STREET LIGHT ",1,"342JC008",457
5,19,818,"8TH STREET LIGHT ",1,"342JC006",457
5,19,819,"8TH STREET LIGHT ",1,"342JC002",457
5,19,820,"8TH STREET LIGHT ",1,"342JC004",457
5,19,821,"8TH STREET LIGHT ",1,"342JC008",457
5,19,822,"8TH STREET LIGHT ",1,"342JC006",457
5,19,823,"8TH STREET LIGHT ",1,"342JC002",457
5,19,824,"8TH STREET LIGHT ",1,"342JC004",457
5,19,825,"8TH STREET LIGHT ",1,"342JC008",457
5,19,826,"8TH STREET LIGHT ",1,"342JC006",457
5,19,827,"8TH STREET LIGHT ",1,"342JC002",457
5,19,828,"8TH STREET LIGHT ",1,"342JC004",457
5,19,829,"8TH STREET LIGHT ",1,"342JC008",457
5,19,830,"8TH STREET LIGHT ",1,"342JC006",457
5,19,831,"8TH STREET LIGHT ",1,"342JC002",457
5,19,832,"8TH STREET LIGHT ",1,"342JC004",457
5,19,833,"8TH STREET LIGHT ",1,"342JC008",457
5,19,834,"8TH STREET LIGHT ",1,"342JC006",457
5,19,835,"8TH STREET LIGHT ",1,"342JC002",457
5,19,836,"8TH STREET LIGHT ",1,"342JC004",457
5,19,837,"8TH STREET LIGHT ",1,"342JC008",457
5,19,838,"8TH STREET LIGHT ",1,"342JC006",457
5,19,839,"8TH STREET LIGHT ",1,"342JC002",457
5,19,840,"8TH STREET LIGHT ",1,"342JC004",457
5,19,841,"8TH STREET LIGHT ",1,"342JC008",457
5,19,842,"8TH STREET LIGHT ",1,"342JC006",457
5,19,843,"8TH STREET LIGHT ",1,"342JC002",457
5,19,844,"8TH STREET LIGHT ",1,"342JC004",457
5,19,845,"8TH STREET LIGHT ",1,"342JC008",457
5,19,846,"8TH STREET LIGHT ",1,"342JC006",457
5,19,847,"8TH STREET LIGHT ",1,"342JC002",457
5,19,848,"8TH STREET LIGHT ",1,"342JC004",457
5,19,849,"8TH STREET LIGHT ",1,"342JC008",457
5,19,850,"8TH STREET LIGHT ",1,"342JC006",457
5,19,851,"8TH STREET LIGHT ",1,"342JC002",457
5,19,852,"8TH STREET LIGHT ",1,"342JC004",457
5,19,853,"8TH STREET LIGHT ",1,"342JC008",457
5,19,854,"8TH STREET LIGHT ",1,"342JC006",457
5,19,855,"8TH STREET LIGHT ",1,"342JC002",457
5,19,856,"8TH STREET LIGHT ",1,"342JC004",457
5,19,857,"8TH STREET LIGHT ",1,"342JC008",457
5,19,858,"8TH STREET LIGHT ",1,"342JC006",457
5,19,859,"8TH STREET LIGHT ",1,"342JC002",457
5,19,860,"8TH STREET LIGHT ",1,"342JC004",457
5,19,861,"8TH STREET LIGHT ",1,"342JC006",457
5,19,862,"8TH STREET LIGHT ",1,"342JC002",457
5,19,863,"WEST SIDE AVENUE",1,"342JC001",458
5,19,864,"WEST SIDE AVENUE",1,"342JC007",458
5,19,865,"WEST SIDE AVENUE",1,"342JC003",458
5,19,866,"WEST SIDE AVENUE",1,"342JC005",458
5,19,867,"WEST SIDE AVENUE",1,"342JC009",458
5,19,868,"WEST SIDE AVENUE",1,"342JC001",458
5,19,869,"WEST SIDE AVENUE",1,"342JC007",458
5,19,870,"WEST SIDE AVENUE",1,"342JC003",458
5,19,871,"WEST SIDE AVENUE",1,"342JC005",458
5,19,872,"WEST SIDE AVENUE",1,"342JC009",458
5,19,873,"WEST SIDE AVENUE",1,"342JC001",458
5,19,874,"WEST SIDE AVENUE",1,"342JC007",458
5,19,875,"WEST SIDE AVENUE",1,"342JC003",458
5,19,876,"WEST SIDE AVENUE",1,"342JC005",458
5,19,877,"WEST SIDE AVENUE",1,"342JC009",458
5,19,878,"WEST SIDE AVENUE",1,"342JC001",458
5,19,879,"WEST SIDE AVENUE",1,"342JC007",458
5,19,880,"WEST SIDE AVENUE",1,"342JC003",458
5,19,881,"WEST SIDE AVENUE",1,"342JC005",458
5,19,882,"WEST SIDE AVENUE",1,"342JC009",458
5,19,883,"WEST SIDE AVENUE",1,"342JC001",458
5,19,884,"WEST SIDE AVENUE",1,"342JC007",458
5,19,885,"WEST SIDE AVENUE",1,"342JC003",458
5,19,886,"WEST SIDE AVENUE",1,"342JC005",458
5,19,887,"WEST SIDE AVENUE",1,"342JC009",458
5,19,888,"WEST SIDE AVENUE",1,"342JC001",458
5,19,889,"WEST SIDE AVENUE",1,"342JC007",458
5,19,890,"WEST SIDE AVENUE",1,"342JC003",458
5,19,891,"WEST SIDE AVENUE",1,"342JC005",458
5,19,892,"WEST SIDE AVENUE",1,"342JC009",458
5,19,893,"WEST SIDE AVENUE",1,"342JC001",458
5,19,894,"WEST SIDE AVENUE",1,"342JC007",458
5,19,895,"WEST SIDE AVENUE",1,"342JC003",458
5,19,896,"WEST SIDE AVENUE",1,"342JC005",458
5,19,897,"WEST SIDE AVENUE",1,"342JC009",458
5,19,898,"WEST SIDE AVENUE",1,"342JC001",458
5,19,899,"WEST SIDE AVENUE",1,"342JC007",458
5,19,900,"WEST SIDE AVENUE",1,"342JC003",458
5,19,901,"WEST SIDE AVENUE",1,"342JC005",458
5,19,902,"WEST SIDE AVENUE",1,"342JC009",458
5,19,903,"WEST SIDE AVENUE",1,"342JC001",458
5,19,904,"WEST SIDE AVENUE",1,"342JC007",458
5,19,905,"WEST SIDE AVENUE",1,"342JC003",458
5,19,906,"WEST SIDE AVENUE",1,"342JC005",458
5,19,907,"WEST SIDE AVENUE",1,"342JC009",458
5,19,908,"WEST SIDE AVENUE",1,"342JC001",458
5,19,909,"WEST SIDE AVENUE",1,"342JC007",458
5,19,910,"WEST SIDE AVENUE",1,"342JC003",458
5,19,911,"WEST SIDE AVENUE",1,"342JC005",458
5,19,912,"WEST SIDE AVENUE",1,"342JC009",458
5,19,913,"WEST SIDE AVENUE",1,"342JC001",458
5,19,914,"WEST SIDE AVENUE",1,"342JC007",458
5,19,915,"WEST SIDE AVENUE",1,"342JC003",458
5,19,916,"WEST SIDE AVENUE",1,"342JC005",458
5,19,917,"WEST SIDE AVENUE",1,"342JC009",458
5,19,918,"WEST SIDE AVENUE",1,"342JC001",458
5,19,919,"WEST SIDE AVENUE",1,"342JC007",458
5,19,920,"WEST SIDE AVENUE",1,"342JC003",458
5,19,921,"WEST SIDE AVENUE",1,"342JC005",458
5,19,922,"WEST SIDE AVENUE",1,"342JC001",458
5,20,923,"HOBOKEN TERMINAL",0,"342JC004",459
5,20,924,"HOBOKEN TERMINAL",0,"342JC009",459
5,20,925,"HOBOKEN TERMINAL",0,"342JC002",459
5,20,926,"HOBOKEN TERMINAL",0,"342JC014",459
5,20,927,"HOBOKEN TERMINAL",0,"342JC005",459
5,20,928,"HOBOKEN TERMINAL",0,"342JC010",459
5,20,929,"HOBOKEN TERMINAL",0,"342JC009",459
5,20,930,"HOBOKEN TERMINAL",0,"342JC018",459
5,20,931,"HOBOKEN TERMINAL",0,"342JC005",459
5,20,932,"HOBOKEN TERMINAL",0,"342JC004",459
5,20,933,"HOBOKEN TERMINAL",0,"342JC014",459
5,20,934,"HOBOKEN TERMINAL",0,"342JC005",459
5,20,935,"HOBOKEN TERMINAL",0,"342JC018",459
5,20,936,"HOBOKEN TERMINAL",0,"342JC002",459
5,20,937,"HOBOKEN TERMINAL",0,"342JC014",459
5,20,938,"HOBOKEN TERMINAL",0,"342JC005",459
5,20,939,"HOBOKEN TERMINAL",0,"342JC019",459
5,20,940,"HOBOKEN TERMINAL",0,"342JC018",459
5,20,941,"HOBOKEN TERMINAL",0,"342JC014",459
5,20,942,"HOBOKEN TERMINAL",0,"342JC005",459
5,20,943,"HOBOKEN TERMINAL",0,"342JC019",459
5,20,944,"HOBOKEN TERMINAL",0,"342JC018",459
5,20,945,"HOBOKEN TERMINAL",0,"342JC014",459
5,20,946,"HOBOKEN TERMINAL",0,"342JC005",459
5,20,947,"HOBOKEN TERMINAL",0,"342JC019",459
5,20,948,"HOBOKEN TERMINAL",0,"342JC018",459
5,20,949,"HOBOKEN TERMINAL",0,"342JC014",459
5,20,950,"HOBOKEN TERMINAL",0,"342JC005",459
5,20,951,"HOBOKEN TERMINAL",0,"342JC019",459
5,20,952,"HOBOKEN TERMINAL",0,"342JC018",459
5,20,953,"HOBOKEN TERMINAL",0,"342JC014",459
5,20,954,"HOBOKEN TERMINAL",0,"342JC023",459
5,20,955,"HOBOKEN TERMINAL",0,"342JC005",459
5,20,956,"HOBOKEN TERMINAL",0,"342JC019",459
5,20,957,"HOBOKEN TERMINAL",0,"342JC025",459
5,20,958,"HOBOKEN TERMINAL",0,"342JC018",459
5,20,959,"HOBOKEN TERMINAL",0,"342JC027",459
5,20,960,"HOBOKEN TERMINAL",0,"342JC014",459
5,20,961,"HOBOKEN TERMINAL",0,"342JC005",459
5,20,962,"HOBOKEN TERMINAL",0,"342JC019",459
5,20,963,"HOBOKEN TERMINAL",0,"342JC027",459
5,20,964,"HOBOKEN TERMINAL",0,"342JC014",459
5,20,965,"HOBOKEN TERMINAL",0,"342JC023",459
5,20,966,"HOBOKEN TERMINAL",0,"342JC005",459
5,20,967,"HOBOKEN TERMINAL",0,"342JC033",459
5,20,968,"HOBOKEN TERMINAL",0,"342JC018",459
5,20,969,"HOBOKEN TERMINAL",0,"342JC027",459
5,20,970,"HOBOKEN TERMINAL",0,"342JC023",459
5,20,971,"HOBOKEN TERMINAL",0,"342JC005",459
5,20,972,"HOBOKEN TERMINAL",0,"342JC019",459
5,20,973,"HOBOKEN TERMINAL",0,"342JC032",459
5,20,974,"HOBOKEN TERMINAL",0,"342JC025",459
5,20,975,"HOBOKEN TERMINAL",0,"342JC019",459
