route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
Q69,LGPB2-LG_B2-Sunday-02,32968152-LGPB2-LG_B2-Sunday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,6318409,Q690134
Q69,LGPB2-LG_B2-Sunday-02,32968153-LGPB2-LG_B2-Sunday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,6318426,Q690134
Q69,LGPB2-LG_B2-Sunday-02,32968154-LGPB2-LG_B2-Sunday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,6318448,Q690134
Q69,LGPB2-LG_B2-Sunday-02,32968155-LGPB2-LG_B2-Sunday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,6318431,Q690134
Q69,LGPB2-LG_B2-Sunday-02,32968156-LGPB2-LG_B2-Sunday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,6318437,Q690134
Q69,LGPB2-LG_B2-Sunday-02,32968157-LGPB2-LG_B2-Sunday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,6318455,Q690134
Q69,LGPB2-LG_B2-Sunday-02,32968158-LGPB2-LG_B2-Sunday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,6318465,Q690134
Q69,LGPB2-LG_B2-Sunday-02,32968159-LGPB2-LG_B2-Sunday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,6318460,Q690134
Q69,LGPB2-LG_B2-Sunday-02,32968160-LGPB2-LG_B2-Sunday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,6318468,Q690134
Q69,LGPB2-LG_B2-Sunday-02,32968161-LGPB2-LG_B2-Sunday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,6318455,Q690134
Q69,LGPB2-LG_B2-Sunday-02,32968162-LGPB2-LG_B2-Sunday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,6318430,Q690134
Q69,LGPB2-LG_B2-Sunday-02,32968163-LGPB2-LG_B2-Sunday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,6318468,Q690134
Q69,LGPB2-LG_B2-Sunday-02,32968164-LGPB2-LG_B2-Sunday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,6318452,Q690134
Q69,LGPB2-LG_B2-Sunday-02,32968165-LGPB2-LG_B2-Sunday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,6318455,Q690134
Q69,LGPB2-LG_B2-Sunday-02,32968166-LGPB2-LG_B2-Sunday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,6318430,Q690134
Q69,LGPB2-LG_B2-Sunday-02,32968167-LGPB2-LG_B2-Sunday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,6318468,Q690134
Q69,LGPB2-LG_B2-Sunday-02,32968168-LGPB2-LG_B2-Sunday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,6318452,Q690134
Q69,LGPB2-LG_B2-Sunday-02,32968169-LGPB2-LG_B2-Sunday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,6318430,Q690134
Q69,LGPB2-LG_B2-Sunday-02,32968186-LGPB2-LG_B2-Sunday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,6318414,Q690134
Q69,LGPB2-LG_B2-Sunday-02,32968187-LGPB2-LG_B2-Sunday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,6318435,Q690134
Q69,LGPB2-LG_B2-Sunday-02,32968188-LGPB2-LG_B2-Sunday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,6318433,Q690134
Q69,LGPB2-LG_B2-Sunday-02,32968189-LGPB2-LG_B2-Sunday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,6318405,Q690134
Q69,LGPB2-LG_B2-Sunday-02,32968190-LGPB2-LG_B2-Sunday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,6318409,Q690134
Q69,LGPB2-LG_B2-Sunday-02,32968191-LGPB2-LG_B2-Sunday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,6318426,Q690134
Q69,LGPB2-LG_B2-Sunday-02,32968192-LGPB2-LG_B2-Sunday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,6318434,Q690134
Q69,LGPB2-LG_B2-Sunday-02,32968193-LGPB2-LG_B2-Sunday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,6318414,Q690134
Q69,LGPB2-LG_B2-Sunday-02,32968194-LGPB2-LG_B2-Sunday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,6318448,Q690134
Q69,LGPB2-LG_B2-Sunday-02,32968195-LGPB2-LG_B2-Sunday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,6318435,Q690134
Q69,LGPB2-LG_B2-Sunday-02,32968196-LGPB2-LG_B2-Sunday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,6318433,Q690134
Q69,LGPB2-LG_B2-Sunday-02,32968197-LGPB2-LG_B2-Sunday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,6318405,Q690134
Q69,LGPB2-LG_B2-Sunday-02,32968198-LGPB2-LG_B2-Sunday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,6318422,Q690134
Q69,LGPB2-LG_B2-Sunday-02,32968199-LGPB2-LG_B2-Sunday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,6318420,Q690134
Q69,LGPB2-LG_B2-Sunday-02,32968200-LGPB2-LG_B2-Sunday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,6318417,Q690134
Q69,LGPB2-LG_B2-Sunday-02,32968201-LGPB2-LG_B2-Sunday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,6318434,Q690134
Q69,LGPB2-LG_B2-Sunday-02,32968202-LGPB2-LG_B2-Sunday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,6318437,Q690134
Q69,LGPB2-LG_B2-Sunday-02,32968203-LGPB2-LG_B2-Sunday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,6318409,Q690134
Q69,LGPB2-LG_B2-Sunday-02,32968204-LGPB2-LG_B2-Sunday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,6318448,Q690134
Q69,LGPB2-LG_B2-Sunday-02,32968205-LGPB2-LG_B2-Sunday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,6318428,Q690134
Q69,LGPB2-LG_B2-Sunday-02,32968206-LGPB2-LG_B2-Sunday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,6318414,Q690134
Q69,LGPB2-LG_B2-Sunday-02,32968207-LGPB2-LG_B2-Sunday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,6318405,Q690134
Q69,LGPB2-LG_B2-Sunday-02,32968208-LGPB2-LG_B2-Sunday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,6318422,Q690134
Q69,LGPB2-LG_B2-Sunday-02,32968209-LGPB2-LG_B2-Sunday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,6318420,Q690134
Q69,LGPB2-LG_B2-Sunday-02,32968210-LGPB2-LG_B2-Sunday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,6318417,Q690134
Q69,LGPB2-LG_B2-Sunday-02,32968211-LGPB2-LG_B2-Sunday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,6318415,Q690134
Q69,LGPB2-LG_B2-Sunday-02,32968212-LGPB2-LG_B2-Sunday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,6318437,Q690134
Q69,LGPB2-LG_B2-Sunday-02,32968213-LGPB2-LG_B2-Sunday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,6318455,Q690134
Q69,LGPB2-LG_B2-Sunday-02,32968214-LGPB2-LG_B2-Sunday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,6318431,Q690134
Q69,LGPB2-LG_B2-Sunday-02,32968215-LGPB2-LG_B2-Sunday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,6318428,Q690134
Q69,LGPB2-LG_B2-Sunday-02,32968216-LGPB2-LG_B2-Sunday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,6318414,Q690134
Q69,LGPB2-LG_B2-Sunday-02,32968217-LGPB2-LG_B2-Sunday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,6318449,Q690134
Q69,LGPB2-LG_B2-Sunday-02,32968218-LGPB2-LG_B2-Sunday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,6318448,Q690134
Q69,LGPB2-LG_B2-Sunday-02,32968219-LGPB2-LG_B2-Sunday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,6318420,Q690134
Q69,LGPB2-LG_B2-Sunday-02,32968220-LGPB2-LG_B2-Sunday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,6318468,Q690134
Q69,LGPB2-LG_B2-Sunday-02,32968221-LGPB2-LG_B2-Sunday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,6318465,Q690134
Q69,LGPB2-LG_B2-Sunday-02,32968222-LGPB2-LG_B2-Sunday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,6318463,Q690134
Q69,LGPB2-LG_B2-Sunday-02,32968223-LGPB2-LG_B2-Sunday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,6318455,Q690134
Q69,LGPB2-LG_B2-Sunday-02,32968224-LGPB2-LG_B2-Sunday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,6318431,Q690134
Q69,LGPB2-LG_B2-Sunday-02,32968225-LGPB2-LG_B2-Sunday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,6318428,Q690134
Q69,LGPB2-LG_B2-Sunday-02,32968226-LGPB2-LG_B2-Sunday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,6318437,Q690134
Q69,LGPB2-LG_B2-Sunday-02,32968227-LGPB2-LG_B2-Sunday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,6318449,Q690134
Q69,LGPB2-LG_B2-Sunday-02,32968228-LGPB2-LG_B2-Sunday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,6318448,Q690134
Q69,LGPB2-LG_B2-Sunday-02,32968229-LGPB2-LG_B2-Sunday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,6318464,Q690134
Q69,LGPB2-LG_B2-Sunday-02,32968230-LGPB2-LG_B2-Sunday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,6318468,Q690134
Q69,LGPB2-LG_B2-Sunday-02,32968231-LGPB2-LG_B2-Sunday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,6318465,Q690134
Q69,LGPB2-LG_B2-Sunday-02,32968232-LGPB2-LG_B2-Sunday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,6318463,Q690134
Q69,LGPB2-LG_B2-Sunday-02,32968233-LGPB2-LG_B2-Sunday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,6318460,Q690134
Q69,LGPB2-LG_B2-Sunday-02,32968234-LGPB2-LG_B2-Sunday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,6318464,Q690134
Q69,LGPB2-LG_B2-Sunday-02,32968235-LGPB2-LG_B2-Sunday-02,"LI CITY QUEENS PLZ via DITMARS BL via 21 ST",1,6318437,Q690134
Q69,LGPB2-LG_B2-Sunday-02,32968236-LGPB2-LG_B2-Sunday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,6318448,Q690135
Q69,LGPB2-LG_B2-Sunday-02,32968237-LGPB2-LG_B2-Sunday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,6318405,Q690135
Q69,LGPB2-LG_B2-Sunday-02,32968238-LGPB2-LG_B2-Sunday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,6318409,Q690135
Q69,LGPB2-LG_B2-Sunday-02,32968239-LGPB2-LG_B2-Sunday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,6318426,Q690135
Q69,LGPB2-LG_B2-Sunday-02,32968240-LGPB2-LG_B2-Sunday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,6318434,Q690135
Q69,LGPB2-LG_B2-Sunday-02,32968241-LGPB2-LG_B2-Sunday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,6318414,Q690135
Q69,LGPB2-LG_B2-Sunday-02,32968242-LGPB2-LG_B2-Sunday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,6318448,Q690135
Q69,LGPB2-LG_B2-Sunday-02,32968243-LGPB2-LG_B2-Sunday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,6318435,Q690135
Q69,LGPB2-LG_B2-Sunday-02,32968244-LGPB2-LG_B2-Sunday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,6318433,Q690135
Q69,LGPB2-LG_B2-Sunday-02,32968245-LGPB2-LG_B2-Sunday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,6318405,Q690135
Q69,LGPB2-LG_B2-Sunday-02,32968246-LGPB2-LG_B2-Sunday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,6318422,Q690135
Q69,LGPB2-LG_B2-Sunday-02,32968247-LGPB2-LG_B2-Sunday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,6318420,Q690135
Q69,LGPB2-LG_B2-Sunday-02,32968248-LGPB2-LG_B2-Sunday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,6318417,Q690135
Q69,LGPB2-LG_B2-Sunday-02,32968249-LGPB2-LG_B2-Sunday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,6318434,Q690135
Q69,LGPB2-LG_B2-Sunday-02,32968250-LGPB2-LG_B2-Sunday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,6318409,Q690135
Q69,LGPB2-LG_B2-Sunday-02,32968251-LGPB2-LG_B2-Sunday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,6318448,Q690135
Q69,LGPB2-LG_B2-Sunday-02,32968252-LGPB2-LG_B2-Sunday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,6318428,Q690135
Q69,LGPB2-LG_B2-Sunday-02,32968253-LGPB2-LG_B2-Sunday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,6318414,Q690135
Q69,LGPB2-LG_B2-Sunday-02,32968254-LGPB2-LG_B2-Sunday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,6318405,Q690135
Q69,LGPB2-LG_B2-Sunday-02,32968255-LGPB2-LG_B2-Sunday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,6318422,Q690135
Q69,LGPB2-LG_B2-Sunday-02,32968256-LGPB2-LG_B2-Sunday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,6318420,Q690135
Q69,LGPB2-LG_B2-Sunday-02,32968257-LGPB2-LG_B2-Sunday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,6318417,Q690135
Q69,LGPB2-LG_B2-Sunday-02,32968258-LGPB2-LG_B2-Sunday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,6318415,Q690135
Q69,LGPB2-LG_B2-Sunday-02,32968259-LGPB2-LG_B2-Sunday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,6318437,Q690135
Q69,LGPB2-LG_B2-Sunday-02,32968260-LGPB2-LG_B2-Sunday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,6318409,Q690135
Q69,LGPB2-LG_B2-Sunday-02,32968261-LGPB2-LG_B2-Sunday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,6318431,Q690135
Q69,LGPB2-LG_B2-Sunday-02,32968262-LGPB2-LG_B2-Sunday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,6318428,Q690135
Q69,LGPB2-LG_B2-Sunday-02,32968263-LGPB2-LG_B2-Sunday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,6318414,Q690135
Q69,LGPB2-LG_B2-Sunday-02,32968264-LGPB2-LG_B2-Sunday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,6318405,Q690135
Q69,LGPB2-LG_B2-Sunday-02,32968265-LGPB2-LG_B2-Sunday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,6318448,Q690135
Q69,LGPB2-LG_B2-Sunday-02,32968266-LGPB2-LG_B2-Sunday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,6318420,Q690135
Q69,LGPB2-LG_B2-Sunday-02,32968267-LGPB2-LG_B2-Sunday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,6318417,Q690135
Q69,LGPB2-LG_B2-Sunday-02,32968268-LGPB2-LG_B2-Sunday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,6318415,Q690135
Q69,LGPB2-LG_B2-Sunday-02,32968269-LGPB2-LG_B2-Sunday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,6318437,Q690135
Q69,LGPB2-LG_B2-Sunday-02,32968270-LGPB2-LG_B2-Sunday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,6318455,Q690135
Q69,LGPB2-LG_B2-Sunday-02,32968271-LGPB2-LG_B2-Sunday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,6318431,Q690135
Q69,LGPB2-LG_B2-Sunday-02,32968272-LGPB2-LG_B2-Sunday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,6318428,Q690135
Q69,LGPB2-LG_B2-Sunday-02,32968273-LGPB2-LG_B2-Sunday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,6318414,Q690135
Q69,LGPB2-LG_B2-Sunday-02,32968274-LGPB2-LG_B2-Sunday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,6318449,Q690135
Q69,LGPB2-LG_B2-Sunday-02,32968275-LGPB2-LG_B2-Sunday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,6318448,Q690135
Q69,LGPB2-LG_B2-Sunday-02,32968276-LGPB2-LG_B2-Sunday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,6318464,Q690135
Q69,LGPB2-LG_B2-Sunday-02,32968277-LGPB2-LG_B2-Sunday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,6318468,Q690135
Q69,LGPB2-LG_B2-Sunday-02,32968278-LGPB2-LG_B2-Sunday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,6318465,Q690135
Q69,LGPB2-LG_B2-Sunday-02,32968279-LGPB2-LG_B2-Sunday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,6318463,Q690135
Q69,LGPB2-LG_B2-Sunday-02,32968280-LGPB2-LG_B2-Sunday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,6318460,Q690135
Q69,LGPB2-LG_B2-Sunday-02,32968281-LGPB2-LG_B2-Sunday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,6318431,Q690135
Q69,LGPB2-LG_B2-Sunday-02,32968282-LGPB2-LG_B2-Sunday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,6318428,Q690135
Q69,LGPB2-LG_B2-Sunday-02,32968283-LGPB2-LG_B2-Sunday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,6318437,Q690135
Q69,LGPB2-LG_B2-Sunday-02,32968284-LGPB2-LG_B2-Sunday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,6318455,Q690135
Q69,LGPB2-LG_B2-Sunday-02,32968285-LGPB2-LG_B2-Sunday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,6318448,Q690135
Q69,LGPB2-LG_B2-Sunday-02,32968286-LGPB2-LG_B2-Sunday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,6318464,Q690135
Q69,LGPB2-LG_B2-Sunday-02,32968287-LGPB2-LG_B2-Sunday-02,"JACKSON HEIGHTS 82 ST via 21 ST via DITMARS BL",0,6318437,Q690135
Q72,LGPB2-LG_B2-Sunday-02,32968288-LGPB2-LG_B2-Sunday-02,"LAGUARDIA AIRPORT TERMINALS D-C-B via JUNCTION BL",0,6318384,Q720158
Q72,LGPB2-LG_B2-Sunday-02,32968289-LGPB2-LG_B2-Sunday-02,"LAGUARDIA AIRPORT TERMINALS D-C-B via JUNCTION BL",0,6318384,Q720158
Q72,LGPB2-LG_B2-Sunday-02,32968290-LGPB2-LG_B2-Sunday-02,"LAGUARDIA AIRPORT TERMINALS D-C-B via JUNCTION BL",0,6318385,Q720158
Q72,LGPB2-LG_B2-Sunday-02,32968291-LGPB2-LG_B2-Sunday-02,"LAGUARDIA AIRPORT TERMINALS D-C-B via JUNCTION BL",0,6318384,Q720158
Q72,LGPB2-LG_B2-Sunday-02,32968292-LGPB2-LG_B2-Sunday-02,"LAGUARDIA AIRPORT TERMINALS D-C-B via JUNCTION BL",0,6318385,Q720158
Q72,LGPB2-LG_B2-Sunday-02,32968293-LGPB2-LG_B2-Sunday-02,"LAGUARDIA AIRPORT TERMINALS D-C-B via JUNCTION BL",0,6318386,Q720158
Q72,LGPB2-LG_B2-Sunday-02,32968294-LGPB2-LG_B2-Sunday-02,"LAGUARDIA AIRPORT TERMINALS D-C-B via JUNCTION BL",0,6318384,Q720158
Q72,LGPB2-LG_B2-Sunday-02,32968295-LGPB2-LG_B2-Sunday-02,"LAGUARDIA AIRPORT TERMINALS D-C-B via JUNCTION BL",0,6318390,Q720158
Q72,LGPB2-LG_B2-Sunday-02,32968296-LGPB2-LG_B2-Sunday-02,"LAGUARDIA AIRPORT TERMINALS D-C-B via JUNCTION BL",0,6318385,Q720158
Q72,LGPB2-LG_B2-Sunday-02,32968297-LGPB2-LG_B2-Sunday-02,"LAGUARDIA AIRPORT TERMINALS D-C-B via JUNCTION BL",0,6318384,Q720158
Q72,LGPB2-LG_B2-Sunday-02,32968298-LGPB2-LG_B2-Sunday-02,"LAGUARDIA AIRPORT TERMINALS D-C-B via JUNCTION BL",0,6318390,Q720158
Q72,LGPB2-LG_B2-Sunday-02,32968299-LGPB2-LG_B2-Sunday-02,"LAGUARDIA AIRPORT TERMINALS D-C-B via JUNCTION BL",0,6318385,Q720158
Q72,LGPB2-LG_B2-Sunday-02,32968300-LGPB2-LG_B2-Sunday-02,"LAGUARDIA AIRPORT TERMINALS D-C-B via JUNCTION BL",0,6318386,Q720158
Q72,LGPB2-LG_B2-Sunday-02,32968301-LGPB2-LG_B2-Sunday-02,"LAGUARDIA AIRPORT TERMINALS D-C-B via JUNCTION BL",0,6318387,Q720158
Q72,LGPB2-LG_B2-Sunday-02,32968302-LGPB2-LG_B2-Sunday-02,"LAGUARDIA AIRPORT TERMINALS D-C-B via JUNCTION BL",0,6318389,Q720158
Q72,LGPB2-LG_B2-Sunday-02,32968303-LGPB2-LG_B2-Sunday-02,"LAGUARDIA AIRPORT TERMINALS D-C-B via JUNCTION BL",0,6318390,Q720158
Q72,LGPB2-LG_B2-Sunday-02,32968304-LGPB2-LG_B2-Sunday-02,"LAGUARDIA AIRPORT TERMINALS D-C-B via JUNCTION BL",0,6318386,Q720158
Q72,LGPB2-LG_B2-Sunday-02,32968305-LGPB2-LG_B2-Sunday-02,"LAGUARDIA AIRPORT TERMINALS D-C-B via JUNCTION BL",0,6318387,Q720158
Q72,LGPB2-LG_B2-Sunday-02,32968306-LGPB2-LG_B2-Sunday-02,"LAGUARDIA AIRPORT TERMINALS D-C-B via JUNCTION BL",0,6318389,Q720158
Q72,LGPB2-LG_B2-Sunday-02,32968307-LGPB2-LG_B2-Sunday-02,"LAGUARDIA AIRPORT TERMINALS D-C-B via JUNCTION BL",0,6318388,Q720158
Q72,LGPB2-LG_B2-Sunday-02,32968308-LGPB2-LG_B2-Sunday-02,"LAGUARDIA AIRPORT TERMINALS D-C-B via JUNCTION BL",0,6318390,Q720158
Q72,LGPB2-LG_B2-Sunday-02,32968309-LGPB2-LG_B2-Sunday-02,"LAGUARDIA AIRPORT TERMINALS D-C-B via JUNCTION BL",0,6318391,Q720158
Q72,LGPB2-LG_B2-Sunday-02,32968310-LGPB2-LG_B2-Sunday-02,"LAGUARDIA AIRPORT TERMINALS D-C-B via JUNCTION BL",0,6318387,Q720158
Q72,LGPB2-LG_B2-Sunday-02,32968311-LGPB2-LG_B2-Sunday-02,"LAGUARDIA AIRPORT TERMINALS D-C-B via JUNCTION BL",0,6318388,Q720158
Q72,LGPB2-LG_B2-Sunday-02,32968312-LGPB2-LG_B2-Sunday-02,"LAGUARDIA AIRPORT TERMINALS D-C-B via JUNCTION BL",0,6318389,Q720158
Q72,LGPB2-LG_B2-Sunday-02,32968313-LGPB2-LG_B2-Sunday-02,"LAGUARDIA AIRPORT TERMINALS D-C-B via JUNCTION BL",0,6318387,Q720158
Q72,LGPB2-LG_B2-Sunday-02,32968314-LGPB2-LG_B2-Sunday-02,"LAGUARDIA AIRPORT TERMINALS D-C-B via JUNCTION BL",0,6318392,Q720158
Q72,LGPB2-LG_B2-Sunday-02,32968315-LGPB2-LG_B2-Sunday-02,"LAGUARDIA AIRPORT TERMINALS D-C-B via JUNCTION BL",0,6318389,Q720158
Q72,LGPB2-LG_B2-Sunday-02,32968316-LGPB2-LG_B2-Sunday-02,"LAGUARDIA AIRPORT TERMINALS D-C-B via JUNCTION BL",0,6318388,Q720158
Q72,LGPB2-LG_B2-Sunday-02,32968317-LGPB2-LG_B2-Sunday-02,"LAGUARDIA AIRPORT TERMINALS D-C-B via JUNCTION BL",0,6318392,Q720158
Q72,LGPB2-LG_B2-Sunday-02,32968318-LGPB2-LG_B2-Sunday-02,"LAGUARDIA AIRPORT TERMINALS D-C-B via JUNCTION BL",0,6318391,Q720158
Q72,LGPB2-LG_B2-Sunday-02,32968319-LGPB2-LG_B2-Sunday-02,"LAGUARDIA AIRPORT TERMINALS D-C-B via JUNCTION BL",0,6318388,Q720158
Q72,LGPB2-LG_B2-Sunday-02,32968320-LGPB2-LG_B2-Sunday-02,"LAGUARDIA AIRPORT TERMINALS D-C-B via JUNCTION BL",0,6318391,Q720158
Q72,LGPB2-LG_B2-Sunday-02,32968321-LGPB2-LG_B2-Sunday-02,"LAGUARDIA AIRPORT TERMINALS D-C-B via JUNCTION BL",0,6318388,Q720158
Q72,LGPB2-LG_B2-Sunday-02,32968322-LGPB2-LG_B2-Sunday-02,"LAGUARDIA AIRPORT TERMINALS D-C-B via JUNCTION BL",0,6318392,Q720158
Q72,LGPB2-LG_B2-Sunday-02,32968323-LGPB2-LG_B2-Sunday-02,"LAGUARDIA AIRPORT TERMINALS D-C-B via JUNCTION BL",0,6318392,Q720158
